algorithm,pBug,pValid,times,index,precision,recall,auc,wasted,tests,files,bugged,bugsIDS,pack
Sanity,0.6,0.2,20,7,1.0,0,0.67782862771,0.67782862771,18,13,1,5,"""['src\\java\\org\\apache\\poi\\ss\\util'"
Sanity,0.6,0.2,20,8,0.313492063492,11,0.295558202791,0.197038801861,21,28,3,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xssf\\extractor'"
Sanity,0.6,0.2,20,9,1.0,0,0.731394602136,0.731394602136,21,13,1,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
Sanity,0.6,0.2,20,10,0.734126984127,4,0.872982790806,0.246864590329,9,9,4,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xwpf\\extractor'"
Sanity,0.6,0.2,20,11,1.0,0,0.764490485295,0.764490485295,21,14,1,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xssf\\usermodel\\charts'"
Sanity,0.6,0.2,20,12,0.791666666667,1,0.5337553293,0.5337553293,21,45,2,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xslf'"
Sanity,0.6,0.2,20,13,1.0,0,0.987217479564,0.336850713672,21,10,5,5,"""['src\\java\\org\\apache\\poi\\hssf\\eventusermodel'"
Sanity,0.6,0.2,20,14,0.75,1,0.12125247854,0.12125247854,21,17,1,5,"""['src\\testcases\\org\\apache\\poi\\ss\\usermodel'"
Sanity,0.6,0.2,20,15,0.633399209486,8,0.714047999777,0.238015999926,20,23,6,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\extractor'"
Sanity,0.6,0.2,20,16,0.709549071618,11,0.526969137513,0.483838413285,21,29,3,5,"""['src\\ooxml\\testcases'"
Sanity,0.6,0.2,20,17,0.753787878788,6,0.873249933995,0.330474773897,19,11,3,5,"""['src\\java\\org\\apache\\poi\\ss'"
Sanity,0.6,0.2,20,18,1.0,0,0.903916115906,0.903916115906,21,24,2,5,"""['src'"
Sanity,0.6,0.2,20,19,0.474436090226,17,0.809952229582,0.323980891833,21,35,5,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hslf\\extractor'"
uniform,0,0,30,0,0.843107388572,0.281035796191,0.444444444444,5,31,18,3,5,"""['src\\testcases\\org\\apache'"
uniform,0,0,30,1,0.982337562392,0.982337562392,1.0,0,29,16,3,5,"""['src\\java\\org\\apache\\poi\\ss\\util'"
uniform,0,0,30,2,0.726275825511,0.380430194441,0.791666666667,1,22,23,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi'"
uniform,0,0,30,3,0.672308920564,0.268923568226,0.447222222222,6,31,27,5,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hwpf\\usermodel'"
uniform,0,0,30,4,0.223630555108,0.123663216969,0.461805555556,7,31,33,2,5,"""['src\\ooxml\\testcases\\org\\apache\\poi'"
uniform,0,0,30,5,0.857697876968,0.857697876968,1.0,0,31,18,2,5,"""['src\\scratchpad\\testcases'"
uniform,0,0,30,6,0.770229370708,0.402201151829,0.737202380952,11,31,15,4,5,"""['src\\scratchpad\\testcases\\org'"
uniform,0,0,30,7,0.511955253389,0.316924681004,1.0,1,29,22,2,5,"""['src\\java\\org\\apache\\poi\\ss\\util'"
uniform,0,0,30,8,0.112682114781,0.075121409854,0.252904220009,18,31,37,3,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xssf\\extractor'"
uniform,0,0,30,9,0.569346904696,0.569346904696,1.0,0,30,20,1,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
uniform,0,0,30,10,0.869995979588,0.151904059972,0.506535947712,6,31,17,6,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xwpf\\extractor'"
uniform,0,0,30,11,0.743701299394,0.743701299394,1.0,0,31,21,1,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xssf\\usermodel\\charts'"
uniform,0,0,30,12,0.436734899491,0.436734899491,0.598214285714,6,31,66,2,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xslf'"
uniform,0,0,30,13,0.99674947537,0.218048224445,0.776923076923,3,31,13,5,5,"""['src\\java\\org\\apache\\poi\\hssf\\eventusermodel'"
uniform,0,0,30,14,0.0456351302891,0.0456351302891,0.666666666667,2,24,19,1,5,"""['src\\testcases\\org\\apache\\poi\\ss\\usermodel'"
uniform,0,0,30,15,0.219957571241,0.0733191904135,0.387565876153,8,20,23,6,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\extractor'"
uniform,0,0,30,16,0.0818704604729,0.0545803069819,0.294191919192,7,31,33,3,5,"""['src\\ooxml\\testcases'"
uniform,0,0,30,17,0.923063095952,0.328876476261,0.741666666667,9,24,14,3,5,"""['src\\java\\org\\apache\\poi\\ss'"
uniform,0,0,30,18,0.735205968762,0.735205968762,1.0,0,31,36,2,5,"""['src'"
uniform,0,0,30,19,0.687056424689,0.274822569875,0.469111969112,19,24,37,5,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hslf\\extractor'"
randomForest,0,0,30,0,0.971652025458,0.323884008486,0.444444444444,5,31,18,3,5,"""['src\\testcases\\org\\apache'"
randomForest,0,0,30,1,0.988648195468,0.988648195468,1.0,0,29,16,3,5,"""['src\\java\\org\\apache\\poi\\ss\\util'"
randomForest,0,0,30,2,0.0208640199126,0.013932451853,0.389880952381,6,22,23,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi'"
randomForest,0,0,30,3,0.681482689954,0.272593075982,0.447222222222,6,31,27,5,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hwpf\\usermodel'"
randomForest,0,0,30,4,0.61546025252,0.311334566243,0.633333333333,4,31,33,2,5,"""['src\\ooxml\\testcases\\org\\apache\\poi'"
randomForest,0,0,30,5,0.857697876968,0.857697876968,1.0,0,31,18,2,5,"""['src\\scratchpad\\testcases'"
randomForest,0,0,30,6,0.971188708275,0.485625490479,0.61920995671,11,31,15,4,5,"""['src\\scratchpad\\testcases\\org'"
randomForest,0,0,30,7,0.280160340769,0.227424276874,0.488095238095,5,29,22,2,5,"""['src\\java\\org\\apache\\poi\\ss\\util'"
randomForest,0,0,30,8,0.313779767738,0.209186511825,0.294570886676,18,31,37,3,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xssf\\extractor'"
randomForest,0,0,30,9,0.79412563974,0.79412563974,1.0,0,30,20,1,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
randomForest,0,0,30,10,0.900400065896,0.150813278041,0.428758169935,6,31,17,6,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xwpf\\extractor'"
randomForest,0,0,30,11,0.902701243499,0.902701243499,1.0,0,31,21,1,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xssf\\usermodel\\charts'"
randomForest,0,0,30,12,0.552727657195,0.552727657195,0.791666666667,1,31,66,2,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xslf'"
randomForest,0,0,30,13,0.982943090309,0.297064676833,0.776923076923,3,31,13,5,5,"""['src\\java\\org\\apache\\poi\\hssf\\eventusermodel'"
randomForest,0,0,30,14,0.319566607411,0.319566607411,1.0,0,24,19,1,5,"""['src\\testcases\\org\\apache\\poi\\ss\\usermodel'"
randomForest,0,0,30,15,0.264564673651,0.0881882245502,0.408002384089,8,20,23,6,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\extractor'"
randomForest,0,0,30,16,0.446228123355,0.29748541557,0.32196969697,7,31,33,3,5,"""['src\\ooxml\\testcases'"
randomForest,0,0,30,17,0.977519778531,0.332931142281,0.683333333333,2,24,14,3,5,"""['src\\java\\org\\apache\\poi\\ss'"
randomForest,0,0,30,18,0.84139684123,0.84139684123,1.0,0,31,36,2,5,"""['src'"
randomForest,0,0,30,19,0.810761357905,0.324304543162,0.469111969112,19,24,37,5,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hslf\\extractor'"
Sanity,0.6,0.0,30,0,0.444444444444,5,0.998488569136,0.332829523045,31,18,3,5,"""['src\\testcases\\org\\apache'"
Sanity,0.6,0.0,30,1,1.0,0,0.999694531216,0.999694531216,29,16,3,5,"""['src\\java\\org\\apache\\poi\\ss\\util'"
Sanity,0.6,0.0,30,2,0.791666666667,1,0.99292299111,0.498931453263,22,23,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi'"
Sanity,0.6,0.0,30,3,0.530555555556,6,0.984883055119,0.393953222048,31,27,5,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hwpf\\usermodel'"
Sanity,0.6,0.0,30,4,0.791666666667,1,0.97731681031,0.494382056313,31,33,2,5,"""['src\\ooxml\\testcases\\org\\apache\\poi'"
Sanity,0.6,0.0,30,5,1.0,0,0.996760246143,0.996760246143,31,18,2,5,"""['src\\scratchpad\\testcases'"
Sanity,0.6,0.0,30,6,0.810119047619,11,0.987643667588,0.497051368153,31,15,4,5,"""['src\\scratchpad\\testcases\\org'"
Sanity,0.6,0.0,30,7,1.0,1,0.967433817761,0.498374997131,29,22,2,5,"""['src\\java\\org\\apache\\poi\\ss\\util'"
Sanity,0.6,0.0,30,8,0.294570886676,18,0.470445403305,0.31363026887,31,37,3,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xssf\\extractor'"
Sanity,0.6,0.0,30,9,1.0,0,0.987751902107,0.987751902107,30,20,1,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
Sanity,0.6,0.0,30,10,0.506535947712,6,0.993325942869,0.166377977169,31,17,6,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xwpf\\extractor'"
Sanity,0.6,0.0,30,11,1.0,0,0.996575279505,0.996575279505,31,21,1,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xssf\\usermodel\\charts'"
Sanity,0.6,0.0,30,12,1.0,0,0.853083204792,0.853083204792,31,66,2,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xslf'"
Sanity,0.6,0.0,30,13,0.776923076923,3,0.999781442924,0.275743156289,31,13,5,5,"""['src\\java\\org\\apache\\poi\\hssf\\eventusermodel'"
Sanity,0.6,0.0,30,14,1.0,0,0.747414638837,0.747414638837,24,19,1,5,"""['src\\testcases\\org\\apache\\poi\\ss\\usermodel'"
Sanity,0.6,0.0,30,15,0.633399209486,8,0.977885989608,0.325961996536,20,23,6,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\extractor'"
Sanity,0.6,0.0,30,16,0.32196969697,7,0.272146262582,0.181430841721,31,33,3,5,"""['src\\ooxml\\testcases'"
Sanity,0.6,0.0,30,17,0.741666666667,9,0.992701477807,0.333324957162,24,14,3,5,"""['src\\java\\org\\apache\\poi\\ss'"
Sanity,0.6,0.0,30,18,1.0,0,0.992800529152,0.992800529152,31,36,2,5,"""['src'"
Sanity,0.6,0.0,30,19,0.469111969112,19,0.987056538552,0.394822615421,24,37,5,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hslf\\extractor'"
Sanity,0.6,0.1,30,0,0.444444444444,5,0.96577729861,0.321925766203,31,18,3,5,"""['src\\testcases\\org\\apache'"
Sanity,0.6,0.1,30,1,1.0,0,0.996670356444,0.996670356444,29,16,3,5,"""['src\\java\\org\\apache\\poi\\ss\\util'"
Sanity,0.6,0.1,30,2,0.791666666667,1,0.896629633708,0.471686679513,22,23,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi'"
Sanity,0.6,0.1,30,3,0.530555555556,6,0.872317110398,0.348926844159,31,27,5,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hwpf\\usermodel'"
Sanity,0.6,0.1,30,4,0.791666666667,1,0.564955378745,0.315056928978,31,33,2,5,"""['src\\ooxml\\testcases\\org\\apache\\poi'"
Sanity,0.6,0.1,30,5,1.0,0,0.966531313687,0.966531313687,31,18,2,5,"""['src\\scratchpad\\testcases'"
Sanity,0.6,0.1,30,6,0.810119047619,11,0.896355057788,0.475266869877,31,15,4,5,"""['src\\scratchpad\\testcases\\org'"
Sanity,0.6,0.1,30,7,1.0,1,0.718065328561,0.450878230054,29,22,2,5,"""['src\\java\\org\\apache\\poi\\ss\\util'"
Sanity,0.6,0.1,30,8,0.294570886676,18,0.30881073695,0.205873824633,31,37,3,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xssf\\extractor'"
Sanity,0.6,0.1,30,9,1.0,0,0.879972062469,0.879972062469,30,20,1,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
Sanity,0.6,0.1,30,10,0.506535947712,6,0.934225699374,0.163821568189,31,17,6,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xwpf\\extractor'"
Sanity,0.6,0.1,30,11,1.0,0,0.939098905299,0.939098905299,31,21,1,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xssf\\usermodel\\charts'"
Sanity,0.6,0.1,30,12,1.0,0,0.580025752902,0.580025752902,31,66,2,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xslf'"
Sanity,0.6,0.1,30,13,0.776923076923,3,0.997606312479,0.275412329816,31,13,5,5,"""['src\\java\\org\\apache\\poi\\hssf\\eventusermodel'"
Sanity,0.6,0.1,30,14,0.75,1,0.209329273791,0.209329273791,24,19,1,5,"""['src\\testcases\\org\\apache\\poi\\ss\\usermodel'"
Sanity,0.6,0.1,30,15,0.633399209486,8,0.814594919413,0.271531639804,20,23,6,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\extractor'"
Sanity,0.6,0.1,30,16,0.32196969697,7,0.272146262582,0.181430841721,31,33,3,5,"""['src\\ooxml\\testcases'"
Sanity,0.6,0.1,30,17,0.741666666667,9,0.927555535549,0.33245104211,24,14,3,5,"""['src\\java\\org\\apache\\poi\\ss'"
Sanity,0.6,0.1,30,18,1.0,0,0.930638859407,0.930638859407,31,36,2,5,"""['src'"
Sanity,0.6,0.1,30,19,0.469111969112,19,0.886863458297,0.354745383319,24,37,5,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hslf\\extractor'"
Sanity,0.6,0.2,30,0,0.444444444444,5,0.906198740779,0.302066246926,31,18,3,5,"""['src\\testcases\\org\\apache'"
Sanity,0.6,0.2,30,1,1.0,0,0.993700611534,0.993700611534,29,16,3,5,"""['src\\java\\org\\apache\\poi\\ss\\util'"
Sanity,0.6,0.2,30,2,0.791666666667,1,0.77873113853,0.426364107776,22,23,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi'"
Sanity,0.6,0.2,30,3,0.530555555556,6,0.802168483019,0.320867393208,31,27,5,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hwpf\\usermodel'"
Sanity,0.6,0.2,30,4,0.5375,3,0.306158721355,0.183586194173,31,33,2,5,"""['src\\ooxml\\testcases\\org\\apache\\poi'"
Sanity,0.6,0.2,30,5,1.0,0,0.939770339946,0.939770339946,31,18,2,5,"""['src\\scratchpad\\testcases'"
Sanity,0.6,0.2,30,6,0.810119047619,11,0.8401010783,0.461842799537,31,15,4,5,"""['src\\scratchpad\\testcases\\org'"
Sanity,0.6,0.2,30,7,1.0,1,0.563022433423,0.393053397403,29,22,2,5,"""['src\\java\\org\\apache\\poi\\ss\\util'"
Sanity,0.6,0.2,30,8,0.294570886676,18,0.229842070115,0.153228046743,31,37,3,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xssf\\extractor'"
Sanity,0.6,0.2,30,9,1.0,0,0.793399264836,0.793399264836,30,20,1,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
Sanity,0.6,0.2,30,10,0.506535947712,6,0.886267161583,0.161747098957,31,17,6,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xwpf\\extractor'"
Sanity,0.6,0.2,30,11,1.0,0,0.850741656555,0.850741656555,31,21,1,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xssf\\usermodel\\charts'"
Sanity,0.6,0.2,30,12,0.791666666667,1,0.539247255081,0.539247255081,31,66,2,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xslf'"
Sanity,0.6,0.2,30,13,0.776923076923,3,0.995449992056,0.275084364254,31,13,5,5,"""['src\\java\\org\\apache\\poi\\hssf\\eventusermodel'"
Sanity,0.6,0.2,30,14,0.75,1,0.120119543726,0.120119543726,24,19,1,5,"""['src\\testcases\\org\\apache\\poi\\ss\\usermodel'"
Sanity,0.6,0.2,30,15,0.633399209486,8,0.714047999777,0.238015999926,20,23,6,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\extractor'"
Sanity,0.6,0.2,30,16,0.32196969697,7,0.272146262582,0.181430841721,31,33,3,5,"""['src\\ooxml\\testcases'"
Sanity,0.6,0.2,30,17,0.741666666667,9,0.873766105386,0.330498330279,24,14,3,5,"""['src\\java\\org\\apache\\poi\\ss'"
Sanity,0.6,0.2,30,18,1.0,0,0.882208678067,0.882208678067,31,36,2,5,"""['src'"
Sanity,0.6,0.2,30,19,0.469111969112,19,0.820813322228,0.328325328891,24,37,5,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hslf\\extractor'"
uniform,0,0,40,0,0.84370420737,0.28123473579,0.444444444444,5,37,18,3,5,"""['src\\testcases\\org\\apache'"
uniform,0,0,40,1,0.919843338353,0.919843338353,1.0,0,34,18,3,5,"""['src\\java\\org\\apache\\poi\\ss\\util'"
uniform,0,0,40,2,0.726275825511,0.380430194441,0.791666666667,1,22,23,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi'"
uniform,0,0,40,3,0.672308920564,0.268923568226,0.445238095238,6,39,28,5,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hwpf\\usermodel'"
uniform,0,0,40,4,0.223630555108,0.123663216969,0.461805555556,7,31,33,2,5,"""['src\\ooxml\\testcases\\org\\apache\\poi'"
uniform,0,0,40,5,0.858645314764,0.858645314764,1.0,0,33,18,2,5,"""['src\\scratchpad\\testcases'"
uniform,0,0,40,6,0.723933689117,0.376063561003,0.687336601307,14,40,18,4,5,"""['src\\scratchpad\\testcases\\org'"
uniform,0,0,40,7,0.511955253389,0.316924681004,1.0,1,29,22,2,5,"""['src\\java\\org\\apache\\poi\\ss\\util'"
uniform,0,0,40,8,0.111946447791,0.0746309651939,0.25,19,38,40,3,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xssf\\extractor'"
uniform,0,0,40,9,0.569346904696,0.569346904696,1.0,0,30,20,1,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
uniform,0,0,40,10,0.864835465636,0.151003017854,0.484892787524,7,33,19,6,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xwpf\\extractor'"
uniform,0,0,40,11,0.743767321159,0.743767321159,1.0,0,33,21,1,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xssf\\usermodel\\charts'"
uniform,0,0,40,12,0.443506930942,0.443506930942,0.613095238095,5,39,85,2,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xslf'"
uniform,0,0,40,13,0.997305359571,0.218077872284,0.776923076923,3,39,13,5,5,"""['src\\java\\org\\apache\\poi\\hssf\\eventusermodel'"
uniform,0,0,40,14,0.0456351302891,0.0456351302891,0.666666666667,2,24,19,1,5,"""['src\\testcases\\org\\apache\\poi\\ss\\usermodel'"
uniform,0,0,40,15,0.219957571241,0.0733191904135,0.387565876153,8,20,23,6,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\extractor'"
uniform,0,0,40,16,0.0548861278262,0.0365907518841,0.26798245614,9,37,38,3,5,"""['src\\ooxml\\testcases'"
uniform,0,0,40,17,0.923063095952,0.328876476261,0.741666666667,9,24,14,3,5,"""['src\\java\\org\\apache\\poi\\ss'"
uniform,0,0,40,18,0.739856824467,0.739856824467,1.0,0,39,37,2,5,"""['src'"
uniform,0,0,40,19,0.687056424689,0.274822569875,0.469111969112,19,24,37,5,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hslf\\extractor'"
randomForest,0,0,40,0,0.975066012846,0.325022004282,0.444444444444,5,37,18,3,5,"""['src\\testcases\\org\\apache'"
randomForest,0,0,40,1,0.988785519106,0.988785519106,1.0,0,34,18,3,5,"""['src\\java\\org\\apache\\poi\\ss\\util'"
randomForest,0,0,40,2,0.0208640199126,0.013932451853,0.389880952381,6,22,23,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi'"
randomForest,0,0,40,3,0.681482689954,0.272593075982,0.445238095238,6,39,28,5,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hwpf\\usermodel'"
randomForest,0,0,40,4,0.61546025252,0.311334566243,0.633333333333,4,31,33,2,5,"""['src\\ooxml\\testcases\\org\\apache\\poi'"
randomForest,0,0,40,5,0.858645314764,0.858645314764,1.0,0,33,18,2,5,"""['src\\scratchpad\\testcases'"
randomForest,0,0,40,6,0.974041366655,0.487051994035,0.595853084824,14,40,18,4,5,"""['src\\scratchpad\\testcases\\org'"
randomForest,0,0,40,7,0.280160340769,0.227424276874,0.488095238095,5,29,22,2,5,"""['src\\java\\org\\apache\\poi\\ss\\util'"
randomForest,0,0,40,8,0.347320877676,0.231547251784,0.291666666667,19,38,40,3,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xssf\\extractor'"
randomForest,0,0,40,9,0.79412563974,0.79412563974,1.0,0,30,20,1,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
randomForest,0,0,40,10,0.964012201351,0.161468046998,0.429337231969,7,33,19,6,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xwpf\\extractor'"
randomForest,0,0,40,11,0.902791422441,0.902791422441,1.0,0,33,21,1,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xssf\\usermodel\\charts'"
randomForest,0,0,40,12,0.541471653814,0.541471653814,0.791666666667,1,39,85,2,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xslf'"
randomForest,0,0,40,13,0.985615454864,0.297604547908,0.776923076923,3,39,13,5,5,"""['src\\java\\org\\apache\\poi\\hssf\\eventusermodel'"
randomForest,0,0,40,14,0.319566607411,0.319566607411,1.0,0,24,19,1,5,"""['src\\testcases\\org\\apache\\poi\\ss\\usermodel'"
randomForest,0,0,40,15,0.264564673651,0.0881882245502,0.408002384089,8,20,23,6,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\extractor'"
randomForest,0,0,40,16,0.401910828189,0.267940552126,0.309649122807,9,37,38,3,5,"""['src\\ooxml\\testcases'"
randomForest,0,0,40,17,0.977519778531,0.332931142281,0.683333333333,2,24,14,3,5,"""['src\\java\\org\\apache\\poi\\ss'"
randomForest,0,0,40,18,0.84944739762,0.84944739762,1.0,0,39,37,2,5,"""['src'"
randomForest,0,0,40,19,0.810761357905,0.324304543162,0.469111969112,19,24,37,5,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hslf\\extractor'"
Sanity,0.6,0.0,40,0,0.444444444444,5,0.998489940417,0.332829980139,37,18,3,5,"""['src\\testcases\\org\\apache'"
Sanity,0.6,0.0,40,1,1.0,0,0.998278858449,0.998278858449,34,18,3,5,"""['src\\java\\org\\apache\\poi\\ss\\util'"
Sanity,0.6,0.0,40,2,0.791666666667,1,0.99292299111,0.498931453263,22,23,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi'"
Sanity,0.6,0.0,40,3,0.528571428571,6,0.984883055119,0.393953222048,39,28,5,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hwpf\\usermodel'"
Sanity,0.6,0.0,40,4,0.791666666667,1,0.97731681031,0.494382056313,31,33,2,5,"""['src\\ooxml\\testcases\\org\\apache\\poi'"
Sanity,0.6,0.0,40,5,1.0,0,0.996790124667,0.996790124667,33,18,2,5,"""['src\\scratchpad\\testcases'"
Sanity,0.6,0.0,40,6,0.799836601307,14,0.98443613566,0.49542631952,40,18,4,5,"""['src\\scratchpad\\testcases\\org'"
Sanity,0.6,0.0,40,7,1.0,1,0.967433817761,0.498374997131,29,22,2,5,"""['src\\java\\org\\apache\\poi\\ss\\util'"
Sanity,0.6,0.0,40,8,0.291666666667,19,0.47171733312,0.31447822208,38,40,3,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xssf\\extractor'"
Sanity,0.6,0.0,40,9,1.0,0,0.987751902107,0.987751902107,30,20,1,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
Sanity,0.6,0.0,40,10,0.484892787524,7,0.993210046854,0.166358565067,33,19,6,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xwpf\\extractor'"
Sanity,0.6,0.0,40,11,1.0,0,0.996577222818,0.996577222818,33,21,1,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xssf\\usermodel\\charts'"
Sanity,0.6,0.0,40,12,1.0,0,0.841367850685,0.841367850685,39,85,2,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xslf'"
Sanity,0.6,0.0,40,13,0.776923076923,3,0.999816851959,0.2757485953,39,13,5,5,"""['src\\java\\org\\apache\\poi\\hssf\\eventusermodel'"
Sanity,0.6,0.0,40,14,1.0,0,0.747414638837,0.747414638837,24,19,1,5,"""['src\\testcases\\org\\apache\\poi\\ss\\usermodel'"
Sanity,0.6,0.0,40,15,0.633399209486,8,0.977885989608,0.325961996536,20,23,6,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\extractor'"
Sanity,0.6,0.0,40,16,0.309649122807,9,0.214641053493,0.143094035662,37,38,3,5,"""['src\\ooxml\\testcases'"
Sanity,0.6,0.0,40,17,0.741666666667,9,0.992701477807,0.333324957162,24,14,3,5,"""['src\\java\\org\\apache\\poi\\ss'"
Sanity,0.6,0.0,40,18,1.0,0,0.993101439188,0.993101439188,39,37,2,5,"""['src'"
Sanity,0.6,0.0,40,19,0.469111969112,19,0.987056538552,0.394822615421,24,37,5,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hslf\\extractor'"
Sanity,0.6,0.1,40,0,0.444444444444,5,0.965932554725,0.321977518242,37,18,3,5,"""['src\\testcases\\org\\apache'"
Sanity,0.6,0.1,40,1,1.0,0,0.981997013577,0.981997013577,34,18,3,5,"""['src\\java\\org\\apache\\poi\\ss\\util'"
Sanity,0.6,0.1,40,2,0.791666666667,1,0.896629633708,0.471686679513,22,23,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi'"
Sanity,0.6,0.1,40,3,0.528571428571,6,0.872317110398,0.348926844159,39,28,5,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hwpf\\usermodel'"
Sanity,0.6,0.1,40,4,0.791666666667,1,0.564955378745,0.315056928978,31,33,2,5,"""['src\\ooxml\\testcases\\org\\apache\\poi'"
Sanity,0.6,0.1,40,5,1.0,0,0.966821357461,0.966821357461,33,18,2,5,"""['src\\scratchpad\\testcases'"
Sanity,0.6,0.1,40,6,0.799836601307,14,0.875511259045,0.463417072261,40,18,4,5,"""['src\\scratchpad\\testcases\\org'"
Sanity,0.6,0.1,40,7,1.0,1,0.718065328561,0.450878230054,29,22,2,5,"""['src\\java\\org\\apache\\poi\\ss\\util'"
Sanity,0.6,0.1,40,8,0.291666666667,19,0.307740681906,0.205160454604,38,40,3,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xssf\\extractor'"
Sanity,0.6,0.1,40,9,1.0,0,0.879972062469,0.879972062469,30,20,1,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
Sanity,0.6,0.1,40,10,0.484892787524,7,0.933152584085,0.163633391574,33,19,6,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xwpf\\extractor'"
Sanity,0.6,0.1,40,11,1.0,0,0.939117887466,0.939117887466,33,21,1,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xssf\\usermodel\\charts'"
