0,P,0.68
1,24,P,0.08
1,78,P,0.02
1,54,P,0.02
1,2,P,0.02
9,P,0.01
82,P,0.01
77,P,0.01
53,P,0.01
22,P,0.01
1,75,P,0.01
10,78,P,0.0
