0,59,P,0.81
159,P,0.02
23,P,0.01
2,155,P,0.01
2,131,P,0.01
2,130,P,0.01
121,P,0.01
116,P,0.01
0,251,P,0.01
0,2,P,0.01
0,176,P,0.01
0,16,P,0.01
0,152,P,0.01
0,146,P,0.01
0,106,P,0.01
0,143,P,0.0
