0,P,0.2
26,9,P,0.06
70,9,P,0.02
69,P,0.02
66,P,0.02
65,P,0.02
62,P,0.02
57,P,0.02
51,9,P,0.02
50,9,P,0.02
41,9,P,0.02
40,P,0.02
39,P,0.02
32,P,0.02
3,P,0.02
24,P,0.02
2,P,0.02
1,P,0.02
8,P,0.01
72,P,0.01
7,P,0.01
68,P,0.01
67,P,0.01
64,9,P,0.01
63,P,0.01
61,P,0.01
6,P,0.01
59,9,P,0.01
56,P,0.01
53,P,0.01
5,P,0.01
48,P,0.01
45,9,P,0.01
44,P,0.01
43,P,0.01
42,P,0.01
4,P,0.01
38,P,0.01
37,P,0.01
36,P,0.01
35,P,0.01
34,P,0.01
33,9,P,0.01
27,9,P,0.01
26,71,P,0.01
23,P,0.01
22,P,0.01
21,P,0.01
19,P,0.01
18,P,0.01
17,P,0.01
16,P,0.01
14,P,0.01
12,P,0.01
11,P,0.01
10,P,0.0
