93,P,0.47
2,190,P,0.05
0,2,P,0.05
0,191,P,0.05
95,P,0.04
2,91,P,0.01
2,79,P,0.01
2,78,P,0.01
2,74,P,0.01
2,59,P,0.01
2,43,P,0.01
2,23,P,0.01
2,184,P,0.01
2,172,P,0.01
2,153,P,0.01
2,113,P,0.01
2,103,P,0.01
2,102,P,0.01
19,P,0.01
0,47,P,0.01
0,145,P,0.01
0,123,P,0.01
0,114,P,0.01
0,117,P,0.0
