0,P,0.78
1,5,P,0.07
9,5,P,0.02
7,5,P,0.02
4,P,0.02
2,5,P,0.02
13,5,P,0.02
12,5,P,0.02
11,5,P,0.02
10,5,P,0.02
14,5,P,0.0
