2,P,0.48
0,45,P,0.07
0,16,P,0.07
0,68,P,0.06
0,67,P,0.04
0,57,P,0.03
0,62,P,0.02
0,11,P,0.02
67,9,P,0.01
67,45,P,0.01
67,4,P,0.01
67,16,P,0.01
66,P,0.01
60,P,0.01
3,45,P,0.01
13,45,P,0.01
0,41,P,0.01
0,17,P,0.0
