0,P,0.05
26,9,P,0.04
69,P,0.03
66,P,0.03
65,P,0.03
62,P,0.03
57,P,0.03
40,P,0.03
39,P,0.03
32,P,0.03
3,P,0.03
24,P,0.03
2,P,0.03
1,P,0.03
70,9,P,0.02
7,P,0.02
68,P,0.02
63,P,0.02
56,P,0.02
51,9,P,0.02
50,9,P,0.02
5,P,0.02
43,P,0.02
41,9,P,0.02
36,P,0.02
35,P,0.02
34,P,0.02
33,9,P,0.02
23,P,0.02
21,P,0.02
17,P,0.02
14,P,0.02
12,P,0.02
8,P,0.01
72,P,0.01
67,P,0.01
64,9,P,0.01
61,P,0.01
6,P,0.01
59,9,P,0.01
54,P,0.01
53,P,0.01
52,P,0.01
48,P,0.01
45,9,P,0.01
44,P,0.01
42,P,0.01
4,P,0.01
38,P,0.01
37,P,0.01
29,P,0.01
27,9,P,0.01
26,71,P,0.01
25,P,0.01
22,P,0.01
20,P,0.01
19,P,0.01
18,P,0.01
16,P,0.01
13,P,0.01
11,P,0.01
10,P,0.0
