1,P,0.37
0,9,P,0.1
69,9,P,0.03
56,9,P,0.03
56,69,P,0.03
56,19,P,0.03
26,9,P,0.03
26,56,P,0.03
26,13,P,0.03
56,50,P,0.02
28,9,P,0.02
83,P,0.01
79,P,0.01
76,P,0.01
75,9,P,0.01
67,9,P,0.01
65,9,P,0.01
57,9,P,0.01
56,80,P,0.01
56,65,P,0.01
5,P,0.01
4,P,0.01
34,P,0.01
27,P,0.01
2,P,0.01
16,P,0.01
10,P,0.0
