1,P,0.45
0,7,P,0.07
60,7,P,0.03
48,7,P,0.03
24,7,P,0.03
22,7,P,0.03
22,11,P,0.03
48,43,P,0.02
48,15,P,0.02
22,48,P,0.02
70,P,0.01
68,P,0.01
67,P,0.01
66,7,P,0.01
58,7,P,0.01
56,7,P,0.01
5,P,0.01
49,7,P,0.01
48,60,P,0.01
48,56,P,0.01
4,P,0.01
29,P,0.01
23,P,0.01
2,P,0.01
13,P,0.01
10,P,0.0
