0,P,0.58
1,31,P,0.07
1,112,P,0.07
1,38,P,0.02
1,29,P,0.02
1,113,P,0.02
87,112,P,0.01
15,P,0.01
120,P,0.01
112,3,P,0.01
112,104,P,0.01
111,P,0.01
1,85,P,0.01
1,74,P,0.01
1,64,P,0.01
1,5,P,0.01
1,4,P,0.01
1,109,P,0.01
1,45,P,0.0
