21,18,P,0.17
21,17,P,0.17
0,17,P,0.17
21,1,P,0.1
21,16,P,0.04
21,14,P,0.04
21,13,P,0.04
21,23,P,0.02
21,15,P,0.02
21,12,P,0.02
20,18,P,0.02
20,17,P,0.02
20,1,P,0.02
0,2,18,P,0.02
21,39,P,0.01
21,35,P,0.01
21,26,P,0.01
21,22,P,0.01
20,14,P,0.01
0,2,1,P,0.01
0,15,P,0.01
0,12,P,0.01
0,19,1,P,0.0
