0,P,0.68
1,6,P,0.07
10,P,0.06
3,5,P,0.03
20,5,P,0.02
2,5,P,0.02
11,5,P,0.02
1,5,P,0.02
4,P,0.01
20,6,P,0.01
2,6,P,0.01
18,5,P,0.01
17,P,0.01
16,5,P,0.01
13,5,P,0.01
11,7,P,0.01
11,6,P,0.01
1,7,8,P,0.01
1,3,12,8,P,0.0
