1,P,0.16
7,23,P,0.15
23,6,P,0.15
7,2,P,0.07
24,P,0.05
7,26,P,0.04
7,22,P,0.04
7,18,P,0.04
5,23,P,0.04
0,7,P,0.04
7,27,P,0.02
7,21,P,0.02
5,2,P,0.02
0,6,P,0.02
7,31,P,0.01
7,30,P,0.01
7,28,P,0.01
7,25,P,0.01
5,26,P,0.01
5,22,P,0.01
5,18,P,0.01
4,6,2,P,0.01
17,23,P,0.01
10,23,P,0.01
11,P,0.0
