4,2,P,0.2
14,2,P,0.2
0,14,P,0.2
17,2,P,0.05
15,2,P,0.05
14,25,P,0.05
14,1,P,0.05
20,2,P,0.03
16,2,P,0.03
14,26,P,0.03
19,2,P,0.02
0,4,3,P,0.02
17,25,P,0.01
14,7,P,0.01
14,5,P,0.01
14,24,P,0.01
0,15,21,P,0.0
