0,1,P,0.73
1,7,P,0.06
0,2,10,P,0.05
1,6,P,0.04
1,8,P,0.03
1,4,P,0.03
2,6,10,P,0.01
2,4,10,P,0.01
2,10,7,P,0.01
11,P,0.01
1,5,P,0.01
1,3,P,0.01
2,10,8,P,0.0
