0,P,0.71
7,P,0.13
8,2,P,0.06
8,9,P,0.01
8,6,P,0.01
8,13,P,0.01
8,12,P,0.01
8,11,P,0.01
5,2,P,0.01
17,2,P,0.01
17,11,P,0.0
