0,P,0.7
6,1,P,0.07
5,P,0.07
6,9,P,0.05
4,9,P,0.02
4,1,P,0.02
13,9,P,0.02
13,1,P,0.02
6,12,2,P,0.01
6,10,2,P,0.01
13,2,P,0.01
4,10,2,P,0.0
