3,1,P,0.23
0,10,P,0.23
0,3,2,P,0.22
10,1,P,0.12
0,3,13,P,0.06
11,1,P,0.05
10,6,P,0.02
3,9,2,P,0.01
3,8,2,P,0.01
3,7,2,P,0.01
3,6,2,P,0.01
10,9,P,0.01
10,8,P,0.01
10,7,P,0.01
10,4,P,0.01
10,14,P,0.0
