0,P,0.74
1,6,P,0.06
1,5,P,0.04
4,P,0.01
3,5,P,0.01
2,6,P,0.01
2,5,P,0.01
17,P,0.01
11,7,P,0.01
11,6,P,0.01
11,5,P,0.01
10,P,0.01
1,7,8,P,0.01
11,12,P,0.0
