3,2,P,0.15
3,1,P,0.14
0,4,2,P,0.09
6,P,0.08
4,1,P,0.08
0,5,2,P,0.08
3,7,P,0.05
3,14,P,0.05
14,1,P,0.05
0,7,P,0.05
0,14,P,0.04
0,19,2,P,0.03
14,19,P,0.02
14,18,P,0.02
3,17,P,0.01
16,1,P,0.01
0,5,17,P,0.01
0,15,2,P,0.01
0,15,17,P,0.0
