0,P,0.9570255602410709
13,P,0.033074803437290454
7,9,P,0.0023925639091037405
19,P,0.001403777854547203
1,P,0.001403777854547203
8,10,P,0.0010093628993743243
9,15,P,5.981409774297282E-4
9,11,P,5.981409774297282E-4
3,P,5.92218786289972E-4
18,P,5.92218786289972E-4
9,14,P,3.544539125103461E-4
2,P,3.274733013593115E-4
5,P,2.079670919326921E-4
9,16,P,1.6025296248196806E-4
7,10,P,9.475500631432398E-5
7,17,P,2.3688751575284563E-5
6,7,P,2.368875157238631E-5
10,15,P,2.3688751533594804E-5
10,11,P,2.3688751533594804E-5
4,10,P,1.4037778714880454E-5
10,14,P,1.4037778701406108E-5
7,12,P,9.993692059363947E-6
10,16,P,6.346651960713193E-6
11,17,P,5.9221878953452714E-6
6,15,P,5.922187895343844E-6
6,11,P,5.922187895343844E-6
6,14,P,3.509444678320255E-6
11,12,P,2.4984230177078303E-6
6,16,P,1.5866629948709712E-6
