2,P,0.4696321367938769
8,P,0.39810393534866473
23,P,0.038472262201297236
11,P,0.038472262201297236
18,P,0.010307426700401466
26,P,0.010307426700401462
3,10,P,0.00798374637941218
10,15,P,0.004696321403743978
10,14,P,0.004696321403678222
0,10,P,0.004696321403633044
12,P,0.003941624578671601
4,P,0.0018345005448417086
13,P,0.0018345005448417086
10,24,P,0.0011740803501756084
25,P,9.697621106685943E-4
10,27,P,6.957513190564075E-4
10,22,P,6.957513190470051E-4
10,20,P,4.953151480510485E-4
10,28,P,4.95315147822803E-4
7,10,P,4.952384004170433E-4
