15,P,0.24637924606020928
0,P,0.24637924606020928
9,P,0.1460025163590359
2,P,0.1460025163590359
14,P,0.10394124459141414
10,P,0.08073355129999192
1,P,0.009757593899772918
7,P,0.0024393984758436563
13,P,0.0024393984758436563
4,P,0.0014455694689013456
21,P,0.0014455694689013456
16,P,0.0014455694689013456
12,P,0.0014455694689013456
11,P,0.0014455694689013456
8,P,0.0010291212335783579
24,P,0.0010291212335783579
17,P,0.0010291212335783579
3,P,7.993420920791278E-4
22,P,7.993420920791278E-4
20,P,7.993420920791278E-4
19,P,7.993420920791278E-4
5,P,6.535596876119782E-4
23,P,6.535596876119782E-4
6,P,5.527948149306205E-4
18,P,5.527948149306205E-4
