0,P,0.9709033707217363
52,P,0.008148796282274273
33,P,0.008148796183627436
24,P,0.003156928111502438
14,36,P,0.0024272582979524447
27,P,0.0021054305064246437
14,35,P,0.0014383753696216618
47,P,0.001013861043609449
14,18,P,7.953640458146497E-4
5,P,3.3222198667418767E-4
37,P,3.3222198667418767E-4
30,P,3.3222198667418767E-4
44,P,1.5020163596624902E-4
40,P,1.5020163596624902E-4
14,32,P,9.612904715580305E-5
14,31,P,9.612904715151223E-5
46,P,8.068115130964627E-5
53,P,4.83446615310611E-5
42,P,4.83446615310611E-5
3,P,4.83446615310611E-5
8,P,3.1256713975271666E-5
14,17,P,2.40322617863055E-5
11,14,P,2.4032178186695074E-5
41,P,2.1374928999234957E-5
9,P,1.5262256913148467E-5
14,55,P,1.4241340293283789E-5
14,19,P,1.0138610439882963E-5
14,51,P,6.4386846773099455E-6
