0,P,0.6523723364072506
1,10,P,0.06523723413810452
1,12,P,0.0652372341371852
1,18,P,0.06523723393507987
6,P,0.05344234065636148
1,23,P,0.016309308534117623
1,7,P,0.016309308533949955
27,P,0.014318185473407435
1,22,P,0.009664775426360827
1,38,P,0.009664775421894532
1,52,P,0.00688048953800171
1,46,P,0.004369557389256318
1,53,P,0.0036958706292284332
1,48,P,0.0036958706292284332
1,45,P,0.003202299321188773
17,P,0.0025483294536634937
1,41,P,0.0025274241146992747
1,51,P,0.0019204672747774076
5,P,0.0013471096297095356
1,39,P,8.421006322484295E-4
40,P,4.820612701299503E-4
21,P,4.8206127012995025E-4
9,P,2.1362618402644723E-4
