0,P,0.7762064942086717
13,P,0.1149935531902453
17,P,0.06176905010949792
20,36,P,0.010903092600033495
2,35,P,0.007762064946714185
21,35,P,0.007762064946621802
9,35,P,0.006028974083628467
5,P,0.0025182905341483847
18,P,0.0025182905341483847
10,P,0.0025182905341483847
4,P,0.0011385500315865872
29,P,0.0011385500315865872
35,36,P,7.286720301958874E-4
32,P,6.115747535593854E-4
7,P,3.66459503659235E-4
24,P,3.6645947589836945E-4
33,P,2.369303962103659E-4
23,P,2.369303962103659E-4
22,P,2.369303962103659E-4
14,P,2.369303962103659E-4
1,35,P,1.8216800753827786E-4
34,P,1.620250420682029E-4
25,P,1.620250420682029E-4
15,P,1.620250420682029E-4
11,P,1.620250420682029E-4
8,P,1.1569010678337733E-4
31,P,1.1569010678337733E-4
6,35,P,1.0795141187669056E-4
19,35,P,1.0795141187669056E-4
16,P,8.548767310715316E-5
12,35,P,7.68521281836106E-5
30,P,6.495794554569763E-5
28,35,P,5.9692812714422314E-5
27,35,P,5.96928127111637E-5
26,35,P,4.880615771337284E-5
3,35,P,4.880615770742393E-5
