0,P,0.9127992710905151
14,41,P,0.018106346334831987
14,36,P,0.01810634627873842
63,P,0.0134842881456051
14,73,P,0.004526586583752077
14,78,P,0.004526586583744045
14,37,P,0.004526586583384496
14,76,P,0.0026824216792073322
14,17,P,0.0026824216787688566
14,45,P,0.0019096537150283049
14,77,P,0.0019096537070500995
14,42,P,0.0014832718917479277
11,14,P,0.0014832718917203607
14,44,P,0.001483271891166221
66,P,0.0013815144393182599
47,P,0.0013815144393182599
14,43,P,0.0012127543267645348
14,20,P,8.887860046160143E-4
14,19,P,7.840940003983904E-4
14,68,P,7.014769522323699E-4
70,P,6.429810476059253E-4
34,P,6.429810476059253E-4
5,P,3.398955969784291E-4
46,P,3.398955969784291E-4
40,P,3.3989559697842904E-4
71,P,1.9660094650616566E-4
62,P,1.9660094650616566E-4
53,P,1.9660094650616566E-4
50,P,1.9660094650616566E-4
58,P,1.2163115724020824E-4
72,P,7.92908316639623E-5
59,P,7.92908316639623E-5
38,P,7.92908316639623E-5
24,P,7.92908316639623E-5
55,P,5.39010320678573E-5
3,P,5.39010320678573E-5
26,P,5.39010320678573E-5
8,P,3.792150449127977E-5
74,P,3.792150449127977E-5
54,P,3.792150449127977E-5
30,P,3.792150449127977E-5
57,P,2.7455461880044333E-5
31,P,2.7455461880044333E-5
9,P,2.0367294047599566E-5
69,P,2.0367294047599563E-5
