0,P,0.997485573519016
6,P,0.0013395740399403458
27,P,3.5889651021384403E-4
1,10,P,1.6352222641377232E-4
1,12,P,1.6352222641146795E-4
1,18,P,1.635222259048751E-4
17,P,6.387586957115501E-5
1,23,P,4.088055660241912E-5
1,7,P,4.088055660199885E-5
5,P,3.376635579111264E-5
1,22,P,2.422551502048638E-5
1,38,P,2.4225515009291265E-5
1,52,P,1.7246484817073783E-5
40,P,1.2083242522609918E-5
21,P,1.2083242522609916E-5
1,46,P,1.0952637127768702E-5
1,53,P,9.263988607323608E-6
1,48,P,9.263988607323608E-6
1,45,P,8.026813545398946E-6
1,41,P,6.33518609100694E-6
9,P,5.354707276266797E-6
1,51,P,4.813801331024914E-6
1,39,P,2.1107910546636403E-6
