0,P,0.7268943596702723
1,7,P,0.10876493412713997
10,P,0.107688052395152
12,P,0.0454308974036058
1,5,P,0.007268943623541659
1,13,P,0.0018172359056325353
3,P,0.0010662183405460597
9,P,4.498108653822357E-4
6,7,P,2.6922013420616466E-4
7,11,P,2.692200484904095E-4
5,6,P,1.7992434677568198E-5
5,11,P,1.7992434677568198E-5
4,5,P,1.0662183534132215E-5
5,8,P,1.0662183523897978E-5
2,5,P,7.590558394621017E-6
11,13,P,4.49810867846573E-6
6,13,P,4.498108678464011E-6
8,13,P,2.665545439444852E-6
4,13,P,2.6655452515695493E-6
2,13,P,1.880383175471126E-6
