0,P,0.7446248392097948
1,10,P,0.05383271419592451
1,12,P,0.053832714195165894
1,18,P,0.05383271402839183
6,P,0.020999884852675284
1,23,P,0.013458178548644034
1,7,P,0.013458178548505676
1,22,P,0.007975216916671595
1,38,P,0.007975216912986081
1,52,P,0.005677669075350174
27,P,0.005626255185456828
1,46,P,0.0036056883343730294
1,53,P,0.003049772877666434
1,48,P,0.003049772877666434
1,45,P,0.002642485789057504
1,41,P,0.002085589645484728
1,51,P,0.001584738643377471
17,P,0.0010013525687004915
1,39,P,6.948878697718832E-4
5,P,5.293395977869263E-4
40,P,1.8942342420509865E-4
21,P,1.894234242050986E-4
9,P,8.394327813817056E-5
