0,P,0.1988882852207883
7,P,0.04972207132355041
28,P,0.04972207132355041
27,P,0.04972207132355041
12,P,0.04972207132355041
1,P,0.04972207132355041
8,P,0.0294649311900555
33,P,0.0294649311900555
3,P,0.0294649311900555
25,P,0.0294649311900555
15,P,0.0294649311900555
6,P,0.02097649887186485
30,P,0.02097649887186485
21,P,0.02097649887186485
18,P,0.02097649887186485
16,P,0.02097649887186485
10,P,0.02097649887186485
9,P,0.01629292832140873
5,P,0.01629292832140873
36,P,0.01629292832140873
26,P,0.01629292832140873
19,P,0.01629292832140873
34,P,0.013321456794959002
31,P,0.013321456794959002
23,P,0.013321456794959002
22,P,0.013321456794959002
17,P,0.013321456794959002
14,P,0.013321456794959002
4,P,0.01126757415299409
38,P,0.01126757415299409
35,P,0.01126757415299409
29,P,0.01126757415299409
20,P,0.01126757415299409
2,P,0.01126757415299409
11,P,0.01126757415299409
37,P,0.00976282688305914
32,P,0.00976282688305914
24,P,0.00976282688305914
13,P,0.00976282688305914
