0,P,0.9938420329366784
1,23,P,0.0024846051012225026
1,22,P,0.0014723585783095973
6,P,8.060944316656913E-4
21,P,7.343854513274582E-4
27,P,2.159675163908909E-4
1,10,P,9.840020203107867E-5
1,12,P,9.840020202969201E-5
1,18,P,9.840020172484761E-5
17,P,3.8437578845141685E-5
1,7,P,2.4600050506900598E-5
5,P,2.0319049615257235E-5
1,38,P,1.4577807699298909E-5
1,52,P,1.0378146307963062E-5
40,P,7.271143082450082E-6
1,46,P,6.5907964304402535E-6
1,53,P,5.574644930944252E-6
1,48,P,5.574644930944252E-6
1,45,P,4.830169524077203E-6
1,41,P,3.81222543828488E-6
9,P,3.2222181006065512E-6
1,51,P,2.896725625003063E-6
1,39,P,1.2701775824573935E-6
