algorithm,pBug,pValid,times,index,precision_avg,recall_avg,steps,tests_avg,files_avg,bugged_avg,initials,tests
0.2,0.6,0.2,20,3,0,0,0,0,10,2,0,0
0.2,0.6,0.2,20,4,0.971666666667,0.235714285714,17.0,21.0,22,7,4.0,21.0
0.2,0.6,0.2,20,5,0,0,0,0,6,2,0,0
uniform,0,0,30,0,0,0,0,0,21,6,0,0
uniform,0,0,30,1,0,0,0,0,41,4,0,0
uniform,0,0,30,2,0,0,0,0,7,2,0,0
uniform,0,0,30,3,0,0,0,0,10,2,0,0
uniform,0,0,30,4,0,0,0,0,22,7,0,0
uniform,0,0,30,5,0,0,0,0,6,2,0,0
randomForest,0,0,30,0,0,0,0,0,21,6,0,0
randomForest,0,0,30,1,0.81,0.32,27.0,31.0,41,4,4.0,31.0
randomForest,0,0,30,2,0,0,0,0,7,2,0,0
randomForest,0,0,30,3,0,0,0,0,10,2,0,0
randomForest,0,0,30,4,0.925,0.27,18.0,22.0,22,7,4.0,22.0
randomForest,0,0,30,5,0,0,0,0,6,2,0,0
0.0,0.6,0.0,30,0,0,0,0,0,21,6,0,0
0.0,0.6,0.0,30,1,0,0,0,0,41,4,0,0
0.0,0.6,0.0,30,2,0,0,0,0,7,2,0,0
0.0,0.6,0.0,30,3,0,0,0,0,10,2,0,0
0.0,0.6,0.0,30,4,0.99,0.238571428571,18.0,22.0,22,7,4.0,22.0
0.0,0.6,0.0,30,5,0,0,0,0,6,2,0,0
0.1,0.6,0.1,30,0,0,0,0,0,21,6,0,0
0.1,0.6,0.1,30,1,0,0,0,0,41,4,0,0
0.1,0.6,0.1,30,2,0,0,0,0,7,2,0,0
0.1,0.6,0.1,30,3,0,0,0,0,10,2,0,0
0.1,0.6,0.1,30,4,0,0,0,0,22,7,0,0
0.1,0.6,0.1,30,5,0,0,0,0,6,2,0,0
0.2,0.6,0.2,30,0,0,0,0,0,21,6,0,0
0.2,0.6,0.2,30,1,0,0,0,0,41,4,0,0
0.2,0.6,0.2,30,2,0,0,0,0,7,2,0,0
0.2,0.6,0.2,30,3,0,0,0,0,10,2,0,0
0.2,0.6,0.2,30,4,0.958333333333,0.25,18.0,22.0,22,7,4.0,22.0
0.2,0.6,0.2,30,5,0,0,0,0,6,2,0,0
uniform,0,0,40,0,0,0,0,0,21,6,0,0
uniform,0,0,40,1,0,0,0,0,44,4,0,0
uniform,0,0,40,2,0,0,0,0,7,2,0,0
uniform,0,0,40,3,0,0,0,0,10,2,0,0
uniform,0,0,40,4,0,0,0,0,22,7,0,0
uniform,0,0,40,5,0,0,0,0,6,2,0,0
randomForest,0,0,40,0,0,0,0,0,21,6,0,0
randomForest,0,0,40,1,0.805,0.325,31.0,37.0,44,4,6.0,37.0
randomForest,0,0,40,2,0,0,0,0,7,2,0,0
randomForest,0,0,40,3,0,0,0,0,10,2,0,0
randomForest,0,0,40,4,0.918333333333,0.275714285714,16.0,22.0,22,7,6.0,22.0
randomForest,0,0,40,5,0,0,0,0,6,2,0,0
0.0,0.6,0.0,40,0,0,0,0,0,21,6,0,0
0.0,0.6,0.0,40,1,0,0,0,0,44,4,0,0
0.0,0.6,0.0,40,2,0,0,0,0,7,2,0,0
0.0,0.6,0.0,40,3,0,0,0,0,10,2,0,0
0.0,0.6,0.0,40,4,0,0,0,0,22,7,0,0
0.0,0.6,0.0,40,5,0,0,0,0,6,2,0,0
0.1,0.6,0.1,40,0,0,0,0,0,21,6,0,0
0.1,0.6,0.1,40,1,0,0,0,0,44,4,0,0
0.1,0.6,0.1,40,2,0,0,0,0,7,2,0,0
0.1,0.6,0.1,40,3,0,0,0,0,10,2,0,0
0.1,0.6,0.1,40,4,0.98,0.267142857143,16.0,22.0,22,7,6.0,22.0
0.1,0.6,0.1,40,5,0,0,0,0,6,2,0,0
0.2,0.6,0.2,40,0,0,0,0,0,21,6,0,0
0.2,0.6,0.2,40,1,0.881666666667,0.31,31.0,37.0,44,4,6.0,37.0
0.2,0.6,0.2,40,2,0,0,0,0,7,2,0,0
0.2,0.6,0.2,40,3,0,0,0,0,10,2,0,0
0.2,0.6,0.2,40,4,0.961666666667,0.238571428571,16.0,22.0,22,7,6.0,22.0
0.2,0.6,0.2,40,5,0,0,0,0,6,2,0,0
