1,P,0.73
76,P,0.01
72,P,0.01
7,P,0.01
69,P,0.01
67,P,0.01
65,P,0.01
64,P,0.01
63,P,0.01
62,P,0.01
46,P,0.01
45,P,0.01
42,P,0.01
41,P,0.01
4,P,0.01
30,P,0.01
21,P,0.01
20,P,0.01
19,P,0.01
18,P,0.01
16,P,0.01
14,P,0.01
12,P,0.01
10,P,0.0
