1,P,0.51
0,5,P,0.11
18,20,P,0.04
18,5,P,0.03
40,P,0.02
4,P,0.02
3,P,0.02
13,P,0.02
10,P,0.02
9,P,0.01
7,P,0.01
51,5,P,0.01
43,5,P,0.01
41,5,P,0.01
41,20,P,0.01
35,5,P,0.01
33,5,P,0.01
31,5,P,0.01
29,5,P,0.01
28,5,P,0.01
27,P,0.01
26,5,P,0.01
2,5,P,0.01
2,20,P,0.01
18,49,P,0.01
18,47,P,0.01
18,23,P,0.01
18,19,P,0.01
18,16,P,0.01
17,5,P,0.01
15,5,P,0.01
14,P,0.0
