3,P,0.41
1,4,P,0.25
0,2,4,P,0.15
1,17,P,0.04
0,17,P,0.04
1,6,P,0.03
6,2,P,0.02
6,17,P,0.01
5,4,P,0.01
10,4,P,0.01
0,11,4,P,0.0
