0,P,0.47
1,2,P,0.29
8,2,P,0.02
7,2,P,0.02
5,P,0.02
4,P,0.02
3,2,P,0.02
15,2,P,0.02
12,2,P,0.02
9,2,P,0.01
6,P,0.01
14,2,P,0.01
13,2,P,0.01
11,2,P,0.01
10,2,P,0.01
