0,P,0.22
2,5,P,0.13
2,4,P,0.09
1,5,P,0.07
1,4,3,P,0.07
15,5,P,0.05
15,3,P,0.05
2,15,P,0.04
9,5,P,0.01
31,P,0.01
21,5,P,0.01
2,6,P,0.01
2,41,P,0.01
2,40,P,0.01
2,39,P,0.01
2,38,P,0.01
2,36,P,0.01
2,33,P,0.01
2,25,P,0.01
2,18,P,0.01
2,17,P,0.01
2,14,P,0.01
2,13,P,0.01
11,P,0.01
1,40,3,P,0.01
1,39,3,P,0.01
1,36,3,P,0.01
1,25,3,P,0.01
1,18,3,P,0.01
1,17,P,0.01
1,13,3,P,0.01
1,10,3,P,0.0
