1,P,0.34
2,3,P,0.21
2,4,P,0.13
9,3,P,0.07
46,3,P,0.02
2,8,P,0.02
2,25,P,0.02
2,22,P,0.02
2,15,P,0.02
2,10,P,0.02
19,3,P,0.02
7,P,0.01
44,3,P,0.01
33,3,P,0.01
23,P,0.01
2,38,P,0.01
2,31,P,0.01
2,30,P,0.01
2,12,P,0.01
19,4,P,0.01
14,P,0.01
16,P,0.0
