1,P,0.66
3,P,0.1
0,2,P,0.06
2,8,P,0.02
2,7,P,0.02
2,6,P,0.02
2,5,P,0.02
2,14,P,0.02
0,4,P,0.02
2,9,P,0.01
2,13,P,0.01
2,12,P,0.01
2,11,P,0.01
2,10,P,0.01
4,10,P,0.0
