0,8,7,P,0.18
0,4,P,0.18
0,7,5,P,0.17
0,3,P,0.13
2,3,P,0.12
2,8,7,P,0.09
14,3,P,0.04
14,8,7,P,0.03
0,9,P,0.03
2,9,P,0.02
14,9,P,0.01
0,10,5,P,0.0
