1,P,0.45
0,2,P,0.17
5,2,P,0.02
4,P,0.02
32,2,P,0.02
30,2,P,0.02
23,2,P,0.02
15,2,P,0.02
0,8,P,0.02
9,2,P,0.01
7,P,0.01
6,2,P,0.01
34,P,0.01
33,P,0.01
31,P,0.01
3,P,0.01
27,2,P,0.01
26,2,P,0.01
25,2,P,0.01
22,P,0.01
21,P,0.01
20,2,P,0.01
17,P,0.01
14,2,P,0.01
13,2,P,0.01
11,P,0.01
10,2,P,0.01
0,29,P,0.01
12,P,0.0
