6,P,0.64
4,27,P,0.06
4,10,P,0.06
3,4,P,0.06
3,21,P,0.05
3,14,P,0.04
3,7,P,0.03
4,5,P,0.02
4,25,P,0.01
3,9,P,0.01
3,8,P,0.01
3,12,P,0.01
23,P,0.0
