110,P,0.7181342464045609
24,119,P,0.07181342505109085
2,24,P,0.07181342504445117
24,89,P,0.01795335625555272
24,80,P,0.010639025931174443
24,111,P,0.010639025914002922
24,41,P,0.007574072107347657
24,77,P,0.005882955779747745
24,52,P,0.00588295576286576
24,120,P,0.0048100341466794354
21,24,P,0.004810034141686967
24,125,P,0.004810034138733025
24,136,P,0.0040684301323568066
24,122,P,0.004068430132259354
24,108,P,0.004068430127941481
24,131,P,0.0035251047314900606
24,139,P,0.003525104731463568
24,38,P,0.003525104713177078
24,93,P,0.003109875108700748
11,24,P,0.002782199191002027
24,140,P,0.002782016851118761
24,137,P,0.0025170166840760367
85,P,0.002335039983043724
24,69,P,0.0022980006743414548
24,25,P,0.00211405715425936
24,73,P,0.002114055862494604
39,P,0.001596818971035185
96,P,8.425138266570834E-4
9,P,4.978476103378856E-4
115,P,4.978476103378856E-4
102,P,4.978476103378856E-4
70,P,3.947984768310603E-4
3,P,3.947984768310603E-4
28,P,3.947984768310603E-4
151,P,3.947984768310603E-4
32,P,3.947984768310601E-4
84,P,3.183561474923262E-4
72,P,3.183561474923262E-4
64,P,3.183561474923262E-4
62,P,3.183561474923262E-4
6,P,3.183561474923262E-4
56,P,3.183561474923262E-4
53,P,3.183561474923262E-4
40,P,3.183561474923262E-4
37,P,3.183561474923262E-4
27,P,3.183561474923262E-4
19,P,3.183561474923262E-4
114,P,3.183561474923262E-4
98,P,2.604535191251706E-4
81,P,2.604535191251706E-4
71,P,2.604535191251706E-4
68,P,2.604535191251706E-4
63,P,2.604535191251706E-4
61,P,2.604535191251706E-4
60,P,2.604535191251706E-4
46,P,2.604535191251706E-4
44,P,2.604535191251706E-4
23,P,2.604535191251706E-4
18,P,2.604535191251706E-4
152,P,2.604535191251706E-4
13,P,2.604535191251706E-4
79,P,2.157909251581519E-4
65,P,2.157909251581519E-4
59,P,2.157909251581519E-4
55,P,2.157909251581519E-4
20,P,2.157909251581519E-4
14,P,2.157909251581519E-4
130,P,2.157909251581519E-4
121,P,2.157909251581519E-4
12,P,2.157909251581519E-4
109,P,2.157909251581519E-4
106,P,2.157909251581519E-4
92,P,1.8078845557374033E-4
76,P,1.8078845557374033E-4
51,P,1.8078845557374033E-4
45,P,1.8078845557374033E-4
26,P,1.8078845557374033E-4
154,P,1.8078845557374033E-4
153,P,1.8078845557374033E-4
150,P,1.8078845557374033E-4
15,P,1.8078845557374033E-4
144,P,1.8078845557374033E-4
134,P,1.8078845557374033E-4
128,P,1.8078845557374033E-4
117,P,1.8078845557374033E-4
86,P,1.5296816294948514E-4
17,P,1.5296816294948514E-4
16,P,1.5296816294948514E-4
146,P,1.5296816294948514E-4
135,P,1.5296816294948514E-4
127,P,1.5296816294948514E-4
104,P,1.5296816294948514E-4
103,P,1.5296816294948514E-4
10,P,1.5296816294948514E-4
95,P,1.3057778652219264E-4
88,P,1.3057778652219264E-4
8,P,1.3057778652219264E-4
50,P,1.3057778652219264E-4
31,P,1.3057778652219264E-4
143,P,1.3057778652219264E-4
132,P,1.3057778652219264E-4
101,P,1.3057778652219264E-4
87,P,1.1235398601839463E-4
75,P,1.1235398601839463E-4
67,P,1.1235398601839463E-4
49,P,1.1235398601839463E-4
43,P,1.1235398601839463E-4
129,P,1.1235398601839463E-4
118,P,1.1235398601839463E-4
148,P,1.1235398601839462E-4
145,P,1.1235398601839462E-4
147,P,9.737087257387035E-5
142,P,9.737087257387035E-5
7,P,9.737087257387033E-5
66,P,9.737087257387033E-5
42,P,9.737087257387033E-5
133,P,9.737087257387033E-5
105,P,9.737087257387033E-5
99,P,8.493847927591621E-5
47,P,8.493847927591621E-5
126,P,8.493847927591619E-5
100,P,7.453634194696797E-5
107,P,6.576617431551513E-5
97,P,5.8319918790927626E-5
