0,1,P,0.5339065719236608
5,P,0.15783317037021344
0,7,P,0.024069558566979544
0,27,P,0.024069558566979544
0,25,P,0.024069558566979544
1,19,P,0.024069558524619606
1,14,P,0.024069558524619606
8,P,0.02338269171359429
26,P,0.02338269171359429
15,P,0.02338269171359429
1,4,P,0.0142634421037333
0,6,P,0.014263442103714507
1,9,P,0.010154344998861031
1,13,P,0.010154344998861031
2,P,0.009864573131682607
3,P,0.005454714380422831
23,P,0.005454714380422831
22,P,0.005454714380422831
12,P,0.005454714380422831
11,P,0.005454714380422831
24,P,0.003464102515567462
21,P,0.003464102515567462
10,P,0.003464102515567462
20,P,0.0023956425230987678
18,P,0.0023956425230987678
16,P,0.0023956425230987678
17,P,0.0017556820928731627
7,14,P,0.0010851030504299747
7,19,P,0.0010851030504299645
19,25,P,0.0010851030504299408
19,27,P,0.0010851030504295262
14,27,P,0.0010851030504295262
14,25,P,0.0010851030504295262
4,27,P,6.430240261391457E-4
4,25,P,6.430239227540848E-4
4,7,P,6.430238774319108E-4
6,19,P,6.430238250811659E-4
6,14,P,6.430237578182405E-4
7,9,P,4.577778493781882E-4
7,13,P,4.577778492760161E-4
13,27,P,4.5361498921738723E-4
9,25,P,4.536149892173736E-4
13,25,P,4.5361498921736847E-4
9,27,P,4.53614989217357E-4
