0,P,0.5631255785227571
1,51,P,0.118256371926414
49,P,0.02872042999712657
27,P,0.02872042999712657
19,P,0.02872042999712657
14,P,0.02872042999712657
1,12,P,0.01751946249283335
1,47,P,0.012472351710577
37,P,0.012116431484888102
34,P,0.012116431484888102
31,P,0.012116431484888102
30,P,0.012116431484888102
2,P,0.012116431484888102
6,P,0.006699901980325608
32,P,0.006699901980325608
3,P,0.006699901980325608
22,P,0.006699901980325608
15,P,0.006699901980325608
13,P,0.006699901980325608
11,P,0.006699901980325608
8,P,0.004254878566584501
5,P,0.004254878566584501
48,P,0.004254878566584501
46,P,0.004254878566584501
39,P,0.004254878566584501
36,P,0.004254878566584501
26,P,0.004254878566584501
44,P,0.0029425133866344596
43,P,0.0029425133866344596
41,P,0.0029425133866344596
35,P,0.0029425133866344596
33,P,0.0029425133866344596
21,P,0.0029425133866344596
20,P,0.0029425133866344596
10,P,0.0029425133866344596
9,P,0.0021564645021709262
7,P,0.0021564645021709262
50,P,0.0021564645021709262
4,P,0.0021564645021709262
38,P,0.0021564645021709262
24,P,0.0021564645021709262
