11,P,0.41275852841243654
22,P,0.17395549859631196
0,2,P,0.1146078669226814
1,P,0.11347313514803734
0,8,P,0.028651966676258755
0,10,P,0.016978943233499594
2,18,P,0.016978943233477223
5,P,0.0168108346979154
4,P,0.0168108346979154
20,P,0.0168108346979154
14,P,0.0168108346979154
12,P,0.0168108346979154
0,17,P,0.012087548437126935
7,P,0.0070920709349215905
21,P,0.0070920709349215905
0,13,P,0.005625753846359138
16,P,0.003921631559651383
23,P,0.00126223626462225
2,9,P,2.836828388780521E-4
2,3,P,2.836828388780521E-4
2,19,P,2.836828388780521E-4
2,15,P,2.836828388780521E-4
2,6,P,1.6810834884630916E-4
3,8,P,7.092070973776421E-5
3,10,P,4.2027087247184516E-5
3,17,P,2.9919674352891595E-5
3,13,P,1.392513442082335E-5
