94,P,0.9807351019612729
2,20,P,0.009807351074785163
20,78,P,0.002451837767936968
20,36,P,0.0012299648213556934
20,108,P,8.034182000856314E-4
20,103,P,8.034181977553676E-4
49,P,6.798960352196363E-4
20,105,P,6.568924048822121E-4
20,92,P,6.568924038838944E-4
93,P,5.39164823802234E-4
100,P,4.347697527782204E-4
76,P,2.9469940480748733E-4
20,102,P,1.6507422602649778E-4
37,P,1.4227165624262344E-4
34,P,4.883421803258541E-5
74,P,4.883421768399363E-5
87,P,3.2095974781013466E-5
20,95,P,2.4275621263639773E-5
82,P,1.5416808244005716E-5
20,69,P,1.4385553463223799E-5
9,P,1.1392046391546688E-5
20,45,P,1.0241277809030506E-5
20,67,P,1.0241277159677723E-5
98,P,8.656264725191485E-6
88,P,8.656264725191485E-6
73,P,8.656264725191485E-6
61,P,8.656264725191485E-6
3,P,8.656264725191485E-6
28,P,8.656264725191485E-6
24,P,8.656264725191485E-6
126,P,8.656264725191485E-6
19,20,P,7.954635643586078E-6
55,P,6.7316439130657065E-6
53,P,6.7316439130657065E-6
35,P,6.7316439130657065E-6
70,P,6.731643913065706E-6
62,P,6.731643913065706E-6
6,P,6.731643913065706E-6
46,P,6.731643913065706E-6
39,P,6.731643913065706E-6
23,P,6.731643913065706E-6
17,P,6.731643913065706E-6
20,33,P,6.5038852047687915E-6
20,114,P,6.503885196895885E-6
20,80,P,5.501125710643115E-6
84,P,5.338265582200337E-6
66,P,5.338265582200337E-6
59,P,5.338265582200337E-6
56,P,5.338265582200337E-6
18,P,5.338265582200337E-6
12,P,5.338265582200337E-6
116,P,5.338265582200337E-6
91,P,5.338265582200334E-6
54,P,5.338265582200334E-6
52,P,5.338265582200334E-6
48,P,5.338265582200334E-6
41,P,5.338265582200334E-6
16,P,5.338265582200334E-6
127,P,5.338265582200334E-6
86,P,5.170895579436829E-6
20,120,P,4.766468556988881E-6
20,118,P,4.766468556988881E-6
79,P,4.304651017606143E-6
40,P,4.304651017606143E-6
22,P,4.304651017606143E-6
13,P,4.304651017606143E-6
128,P,4.304651017606143E-6
113,P,4.304651017606143E-6
111,P,4.304651017606143E-6
11,P,4.304651017606143E-6
104,P,4.304651017606143E-6
10,20,P,4.205016026207916E-6
123,P,3.521720924733491E-6
112,P,3.521720924733491E-6
89,P,3.5217209247334905E-6
77,P,3.5217209247334905E-6
75,P,3.5217209247334905E-6
15,P,3.5217209247334905E-6
14,P,3.5217209247334905E-6
129,P,3.5217209247334905E-6
117,P,3.5217209247334905E-6
110,P,3.5217209247334905E-6
20,21,P,3.403382889869806E-6
20,63,P,3.4033828819027376E-6
20,60,P,3.4033826976217054E-6
8,P,2.9178158891830427E-6
65,P,2.9178158891830427E-6
44,P,2.9178158891830427E-6
27,P,2.9178158891830427E-6
124,P,2.9178158891830427E-6
122,P,2.9178158891830423E-6
115,P,2.9178158891830423E-6
7,P,2.4445301759900938E-6
58,P,2.4445301759900938E-6
38,P,2.4445301759900938E-6
109,P,2.4445301759900938E-6
101,P,2.4445301759900938E-6
90,P,2.068358231774732E-6
85,P,2.068358231774732E-6
57,P,2.068358231774732E-6
42,P,2.068358231774732E-6
83,P,1.7656068716030156E-6
