84,P,0.24907953139889827
80,P,0.24907953139889827
0,P,0.24907953139889827
79,P,0.1050804271342179
78,P,0.05810527359506693
82,P,0.03690067173890207
22,P,0.016646404463636934
46,P,0.004118860845910675
45,P,0.002680390718333681
5,P,0.0024661339742465182
106,P,0.0024661339742465182
71,P,0.0010404002772417492
29,P,0.0010404002772417492
21,P,0.0010404002772417492
61,P,0.0010404002686556228
54,P,0.0010404002686556228
23,P,0.0010404002686556228
104,P,0.0010404002686556228
99,P,5.752997404090253E-4
91,P,5.752997404090253E-4
59,P,5.752997404090253E-4
52,P,5.752997404090253E-4
51,P,5.752997404090253E-4
103,P,5.752997404090253E-4
90,P,5.7529973957408E-4
32,P,5.7529973957408E-4
26,P,5.752997385650192E-4
96,P,3.6535318553368386E-4
85,P,3.6535318553368386E-4
76,P,3.6535318553368386E-4
57,P,3.6535318553368386E-4
50,P,3.6535318553368386E-4
38,P,3.6535318553368386E-4
36,P,3.6535318553368386E-4
33,P,3.6535318553368386E-4
18,P,3.6535318553368386E-4
102,P,3.6535318553368386E-4
100,P,3.6535318553368386E-4
77,P,3.653531834560474E-4
97,P,2.526644711791984E-4
89,P,2.526644711791984E-4
86,P,2.526644711791984E-4
40,P,2.526644711791984E-4
9,P,2.5266447117919835E-4
88,P,2.5266447117919835E-4
31,P,2.5266447117919835E-4
24,P,2.5266447117919835E-4
2,P,2.5266447117919835E-4
72,P,2.0368578781555964E-4
93,P,1.8516889801414513E-4
87,P,1.8516889801414513E-4
81,P,1.8516889801414513E-4
6,P,1.8516889801414513E-4
58,P,1.8516889801414513E-4
27,P,1.8516889801414513E-4
105,P,1.8516889801414513E-4
101,P,1.8516889801414513E-4
1,P,1.8516889801414513E-4
28,48,P,1.664640452510003E-4
75,P,1.4154160982510918E-4
53,P,1.4154160982510918E-4
37,P,1.4154160982510918E-4
10,P,1.4154160982510918E-4
8,P,1.4154160982510913E-4
55,P,1.4154160982510913E-4
66,P,1.1171212974895891E-4
49,P,1.1171212974895891E-4
34,P,1.1171212974895891E-4
65,P,1.1171212974895885E-4
39,P,1.1171212974895885E-4
35,P,1.1171212974895885E-4
7,P,9.041562373111513E-5
64,P,9.041562373111513E-5
4,P,9.041562373111513E-5
107,P,9.041562373111513E-5
95,P,7.468020176045789E-5
69,P,7.468020176045789E-5
19,P,7.468020176045789E-5
16,P,7.468020176045789E-5
12,P,7.468020176045789E-5
41,P,6.272438217598394E-5
30,P,6.272438217598394E-5
3,P,6.272438217598394E-5
15,P,6.272438217598394E-5
14,P,6.272438217598394E-5
11,P,6.272438217598394E-5
17,P,5.342725788635312E-5
13,P,5.342725788635312E-5
70,P,5.342725783472237E-5
68,P,5.342725783472237E-5
74,P,4.6054823339066694E-5
28,98,P,4.161601130695895E-5
28,63,P,4.161601130695895E-5
28,47,P,4.161601130695895E-5
20,28,P,4.1616011301867356E-5
28,43,P,2.4661340016375125E-5
28,62,P,1.7556754749991925E-5
28,60,P,1.7556754505530336E-5
28,56,P,1.3636734263853681E-5
28,42,P,1.114969432900957E-5
