0,1,P,0.8571567181654293
13,P,0.0230356547068637
0,56,P,0.014051749478317143
0,44,P,0.01405174947830735
0,34,P,0.01405174947830735
0,29,P,0.014051749441811335
0,90,P,0.0035129373695726154
0,78,P,0.0035129373695726154
0,53,P,0.0035129373695726154
0,8,P,0.0035129373695579314
0,35,P,0.0035129373694919525
0,41,P,0.003512937369455741
0,12,P,0.003512937369455741
0,46,P,0.0035129373694543753
0,96,P,0.002081740663404453
0,9,P,0.0020817406634044424
0,93,P,0.0020817406634044363
0,69,P,0.002081740663064146
0,77,P,0.002081740663063881
5,P,0.001887080598927506
47,P,0.001887080598927506
0,87,P,0.0014820204527921886
0,48,P,0.0014820204527912096
0,89,P,0.001482020452791209
0,63,P,0.0014820204521082828
0,10,P,0.0014820204521082828
0,83,P,0.0014820204465628658
0,32,P,0.0011511193150035928
0,65,P,0.0011511193102990934
0,30,P,9.4118049374794E-4
0,98,P,9.411804937479355E-4
0,82,P,9.411804935326672E-4
0,25,P,9.411804935326672E-4
0,88,P,9.411793438839476E-4
0,99,P,7.960706644481092E-4
0,31,P,7.960706621490702E-4
0,64,P,7.960706409029045E-4
0,22,P,6.897580573831264E-4
11,P,5.055836340496606E-4
0,85,P,3.8300237962976595E-4
0,84,P,2.79458213570831E-4
81,P,1.933382792943643E-4
6,P,1.933382687753953E-4
36,P,1.933382687753953E-4
45,P,8.998302671325603E-5
20,P,8.998302671325603E-5
91,P,8.998302671325602E-5
97,P,4.756724120642065E-5
95,P,4.756724120642065E-5
3,P,4.756724120642065E-5
17,P,4.756724120642065E-5
55,P,2.751363867906438E-5
19,P,2.751363867906438E-5
18,P,2.751363867906438E-5
16,P,2.751363867906438E-5
21,P,1.7021869792059237E-5
101,P,6.795892794375018E-7
