13,P,0.5542881352198817
0,P,0.27557439522329213
8,12,P,0.0412340948101232
6,P,0.04082583599221986
8,20,P,0.029355131936810972
3,P,0.01722339967272429
7,P,0.009523851120616525
4,P,0.009523851120616525
11,P,0.006048272067777873
8,23,P,0.004490842009023319
15,P,0.0030653951245675107
8,9,P,0.0027557439624078845
8,14,P,0.0016534463772146437
2,8,P,6.889359904218123E-4
1,8,P,4.082583648480894E-4
8,27,P,4.0825836445666536E-4
8,19,P,4.0825836445666536E-4
8,10,P,4.0825836445666536E-4
5,8,P,2.9064487106879837E-4
8,17,P,2.906448706614948E-4
8,26,P,2.9064486661421155E-4
8,25,P,2.257505343002304E-4
8,21,P,2.257505343002304E-4
8,18,P,2.257505343002304E-4
8,16,P,2.257505343002304E-4
8,24,P,1.8457861432040566E-4
8,22,P,1.56120554217614E-4
