0,P,0.5094363650439266
18,P,0.0754720534573021
13,P,0.0754720534573021
11,19,P,0.05094363669249057
8,P,0.03183977276213143
12,P,0.03183977276213143
10,P,0.03183977276213143
25,P,0.017606120816032644
1,P,0.017606120816032644
16,19,P,0.012735909169792161
11,23,P,0.012735909148936478
3,P,0.011181045084064629
28,P,0.011181045084064629
2,P,0.011181045084064629
15,P,0.011181045084064629
27,P,0.007732388673746229
24,P,0.007732388673746229
14,P,0.007732388673746229
11,17,P,0.0075472054295658755
19,21,P,0.007547205429555931
9,P,0.005666795525098392
7,P,0.005666795525098392
20,P,0.005666795525098392
6,19,P,0.005372961683032104
11,22,P,0.005372961670242992
4,19,P,0.004173302715741783
5,11,P,0.0041733027116366474
16,23,P,0.0031839772936569756
19,26,P,0.0028860986008812702
21,23,P,0.0018868007558859243
16,22,P,0.00134324042056341
6,23,P,0.001331025495834946
4,23,P,0.0010427807405985199
23,26,P,7.215246543718579E-4
17,26,P,4.275701655596366E-4
22,26,P,3.043932132090678E-4
5,26,P,2.364291986611937E-4
