91,P,0.5552945964611263
0,P,0.08226586546300332
15,24,P,0.05552945985114266
15,63,P,0.01388236496085385
15,54,P,0.01388236496085385
15,37,P,0.01388236496085385
15,33,P,0.01388236496085385
55,P,0.01218753576304662
15,72,P,0.008226586637671843
15,67,P,0.008226586637671843
19,P,0.006176906774344421
15,53,P,0.005856622711144744
15,45,P,0.005856622711144744
95,P,0.004721577640503884
15,87,P,0.004548973127331192
15,74,P,0.004548973127331192
15,66,P,0.004548973127331192
15,56,P,0.004548973127331192
96,P,0.0037265189592450873
90,P,0.0037265189592450873
60,P,0.0037265189592450873
15,86,P,0.0037193407272600055
15,23,P,0.0037193407272600055
7,15,P,0.0037193405445880966
15,85,P,0.0031458982277113206
15,83,P,0.0031458982277113206
15,52,P,0.0031458982277113206
15,48,P,0.0031458982277113206
15,31,P,0.0031458982277113206
15,18,P,0.0031458982277113206
94,P,0.003016105213785082
59,P,0.003016105213785082
20,P,0.003016105213785082
1,15,P,0.0027257734486267654
15,82,P,0.002725772296203335
15,39,P,0.002725772296203335
15,35,P,0.002725772296203335
15,29,P,0.002725772296203335
97,P,0.002491199349596599
61,P,0.002491199349596599
28,P,0.002491199349596599
8,15,P,0.002404695732811016
15,84,P,0.0024046901251863757
15,80,P,0.0024046901251863757
15,71,P,0.0024046901251863757
15,47,P,0.0024046901251863757
15,44,P,0.0024046901251863757
15,40,P,0.0024046901251863757
15,38,P,0.0024046901251863757
15,34,P,0.0024046901251863757
15,26,P,0.0024046901251863757
3,15,P,0.0021513123793105455
15,81,P,0.0021511641603474754
15,73,P,0.0021511641603474754
15,70,P,0.0021511641603474754
15,68,P,0.0021511641603474754
15,64,P,0.0021511641603474754
15,62,P,0.0021511641603474754
15,51,P,0.0021511641603474754
15,43,P,0.0021511641603474754
15,27,P,0.0021511641603474754
15,21,P,0.0021511641603474754
17,P,0.002092374396211002
12,P,0.002092374396211002
5,15,P,0.0019462398271571904
2,15,P,0.0019462398271571904
15,89,P,0.001945999275139356
15,77,P,0.001945999275139356
15,69,P,0.001945999275139356
15,65,P,0.001945999275139356
15,36,P,0.001945999275139356
15,25,P,0.001945999275139356
42,P,0.001782238784617373
16,P,0.001782238784617373
13,P,0.001782238784617373
11,P,0.001782238784617373
9,15,P,0.001776791039839621
6,15,P,0.001776791039839621
15,93,P,0.001776455190846321
15,79,P,0.001776455190846321
15,78,P,0.001776455190846321
15,57,P,0.001776455190846321
15,46,P,0.001776455190846321
15,32,P,0.001776455190846321
15,30,P,0.001776455190846321
14,15,P,0.0016344670233588141
10,15,P,0.0016344670233588141
15,88,P,0.001633913601502619
15,75,P,0.001633913601502619
98,P,0.0015363074108297892
92,P,0.0015363074108297892
4,15,P,0.0015134781794642867
15,76,P,0.0015122182715448054
15,58,P,0.0015122182715448054
15,50,P,0.0015122182715448054
15,22,P,0.0015122182715448054
15,49,P,0.0014080032994089066
15,41,P,0.0014080032994089066
