0,P,0.8852950543718315
91,P,0.0979629781370496
55,P,0.002150079087944857
19,P,0.0010897065938441145
15,24,P,9.796297849875581E-4
95,P,8.329629175518991E-4
96,P,6.574184183645006E-4
90,P,6.574184183645006E-4
60,P,6.574184183645006E-4
94,P,5.320899050703325E-4
59,P,5.320899050703325E-4
20,P,5.320899050703325E-4
97,P,4.394879924545571E-4
61,P,4.394879924545571E-4
28,P,4.394879924545571E-4
17,P,3.691287985455665E-4
12,P,3.691287985455665E-4
42,P,3.1441584377941273E-4
16,P,3.1441584377941273E-4
13,P,3.1441584377941273E-4
11,P,3.1441584377941273E-4
98,P,2.710295584686854E-4
92,P,2.710295584686854E-4
15,63,P,2.449074462128092E-4
15,54,P,2.449074462128092E-4
15,37,P,2.449074462128092E-4
15,33,P,2.449074462128092E-4
15,72,P,1.451303383942092E-4
15,67,P,1.451303383942092E-4
15,53,P,1.0332032875255703E-4
15,45,P,1.0332032875255703E-4
15,87,P,8.025126804020112E-5
15,74,P,8.025126804020112E-5
15,66,P,8.025126804020112E-5
15,56,P,8.025126804020112E-5
15,86,P,6.561520617539757E-5
15,23,P,6.561520617539757E-5
7,15,P,6.561520295276866E-5
15,85,P,5.549874990080901E-5
15,83,P,5.549874990080901E-5
15,52,P,5.549874990080901E-5
15,48,P,5.549874990080901E-5
15,31,P,5.549874990080901E-5
15,18,P,5.549874990080901E-5
1,15,P,4.80870670192209E-5
15,82,P,4.808704668860143E-5
15,39,P,4.808704668860143E-5
15,35,P,4.808704668860143E-5
15,29,P,4.808704668860143E-5
8,15,P,4.242273506727942E-5
15,84,P,4.242263613968071E-5
15,80,P,4.242263613968071E-5
15,71,P,4.242263613968071E-5
15,47,P,4.242263613968071E-5
15,44,P,4.242263613968071E-5
15,40,P,4.242263613968071E-5
15,38,P,4.242263613968071E-5
15,34,P,4.242263613968071E-5
15,26,P,4.242263613968071E-5
3,15,P,3.795264152099789E-5
15,81,P,3.795002669795958E-5
15,73,P,3.795002669795958E-5
15,70,P,3.795002669795958E-5
15,68,P,3.795002669795958E-5
15,64,P,3.795002669795958E-5
15,62,P,3.795002669795958E-5
15,51,P,3.795002669795958E-5
15,43,P,3.795002669795958E-5
15,27,P,3.795002669795958E-5
15,21,P,3.795002669795958E-5
5,15,P,3.433482890925308E-5
2,15,P,3.433482890925308E-5
15,89,P,3.433058518129064E-5
15,77,P,3.433058518129064E-5
15,69,P,3.433058518129064E-5
15,65,P,3.433058518129064E-5
15,36,P,3.433058518129064E-5
15,25,P,3.433058518129064E-5
9,15,P,3.134547731946092E-5
6,15,P,3.134547731946092E-5
15,93,P,3.1339552398203324E-5
15,79,P,3.1339552398203324E-5
15,78,P,3.1339552398203324E-5
15,57,P,3.1339552398203324E-5
15,46,P,3.1339552398203324E-5
15,32,P,3.1339552398203324E-5
15,30,P,3.1339552398203324E-5
14,15,P,2.8834650705310278E-5
10,15,P,2.8834650705310278E-5
15,88,P,2.882488744567395E-5
15,75,P,2.882488744567395E-5
4,15,P,2.6700211158301966E-5
15,76,P,2.667798433802361E-5
15,58,P,2.667798433802361E-5
15,50,P,2.667798433802361E-5
15,22,P,2.667798433802361E-5
15,49,P,2.4839463109478396E-5
15,41,P,2.4839463109478396E-5
