1,P,0.9998442574206232
0,6,P,9.899448168609025E-5
16,P,2.044176478834245E-5
0,20,P,1.044082424048125E-5
0,11,P,1.0440824196596046E-5
0,12,P,8.109627932154065E-6
7,P,7.3150565330683744E-6
