1,P,0.995229823687945
2,5,P,0.0024880745558543333
3,P,0.0014598163776588528
2,6,P,3.6860363976518496E-4
4,P,3.40545968168542E-4
0,5,P,9.853760666956503E-5
0,6,P,1.4598163938728229E-5
