1,P,0.9997283926343865
0,4,P,9.898300973773167E-5
14,P,8.307648335253495E-5
5,P,4.977995907447266E-5
0,17,P,1.4664149590555325E-5
0,9,P,1.4664149563905893E-5
0,10,P,1.0439614294250663E-5
