1,P,0.5630435102907964
3,4,P,0.3434565434923377
3,22,P,0.06193478641144152
3,28,P,0.015483696650502227
21,P,0.008317536651649547
3,23,P,0.0065321844973687485
3,20,P,0.0012317420059038027
