0,P,0.9874334883042705
1,4,P,0.009874334919501461
1,5,P,0.0024685837295318476
3,P,1.8006347048852355E-4
2,4,P,2.3981384142465507E-5
4,6,P,1.084227795435021E-5
2,5,P,5.9953446142040065E-6
5,6,P,2.7105694966085354E-6
