1,P,0.48
0,2,P,0.24
20,P,0.03
18,P,0.03
13,2,P,0.03
11,P,0.03
0,4,P,0.02
0,12,P,0.02
9,P,0.01
7,2,P,0.01
22,P,0.01
21,P,0.01
19,2,P,0.01
17,2,P,0.01
16,P,0.01
10,P,0.01
0,8,P,0.01
0,5,P,0.01
0,23,P,0.01
13,12,P,0.0
