2,P,0.44
23,P,0.05
24,3,P,0.04
24,15,P,0.04
1,6,P,0.04
1,24,P,0.04
1,15,P,0.04
0,15,P,0.02
31,15,P,0.01
24,52,P,0.01
24,51,P,0.01
24,31,P,0.01
24,19,P,0.01
24,12,P,0.01
21,15,P,0.01
20,15,P,0.01
18,15,P,0.01
14,6,P,0.01
14,24,P,0.01
14,15,P,0.01
1,7,P,0.01
1,53,P,0.01
1,52,P,0.01
1,51,P,0.01
1,44,P,0.01
1,28,P,0.01
1,10,P,0.0
