0,1,P,0.42
1,7,P,0.1
8,P,0.07
0,24,P,0.06
0,22,P,0.06
0,2,P,0.06
13,P,0.04
0,4,3,P,0.04
24,7,P,0.02
22,7,P,0.02
2,7,P,0.02
4,7,3,P,0.01
19,7,P,0.01
18,7,P,0.01
11,7,P,0.01
1,6,P,0.01
0,4,27,P,0.01
0,4,26,P,0.01
0,4,23,P,0.01
0,19,3,P,0.01
0,11,3,P,0.01
0,10,3,P,0.0
