1,P,0.47
0,P,0.07
3,4,P,0.03
71,P,0.02
65,P,0.02
59,P,0.02
35,P,0.02
14,P,0.02
75,4,P,0.01
74,3,P,0.01
68,4,P,0.01
67,P,0.01
66,P,0.01
64,4,P,0.01
62,3,P,0.01
58,P,0.01
5,3,P,0.01
31,P,0.01
3,69,P,0.01
3,63,P,0.01
3,56,P,0.01
3,50,P,0.01
3,46,P,0.01
3,15,P,0.01
29,4,P,0.01
17,P,0.01
10,P,0.0
